week,phase,city_sp_net_adds_per100k,city_rj_net_adds_per100k,sp_campaign_lift_applied,rj_spillover_applied
-2,Pre-period wk1,464.6,449.7,0,0
-1,Pre-period wk2,470.2,465.2,0,0
0,Pre-period wk3,478.5,447.0,0,0
1,Soft launch,509.6,470.6,17.1,0.6
2,Full flight wk1,553.0,477.6,57.9,2.1
3,Full flight wk2,544.8,469.4,60.0,3.3
4,Full flight wk3,562.8,497.9,58.6,3.0
5,Full flight wk4,541.3,473.0,65.0,2.1
6,Full flight wk5,535.5,479.1,66.9,3.2
7,Wind-down,489.4,434.3,16.3,0.7
8,Post-flight,471.0,431.0,12.0,0.6
